ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\generic\human\passivedoodads\tables\inntabletiny.obj;-116.12821197509766;124.11516571044922;-4.6090264320373535;0.28819626569747925;0;0;-0.9575713872909546;0.620000422000885;Set_$DefaultGlobal;198605
..\..\..\..\generic\dwarf\passivedoodads\tools\lunchbox01.obj;-117.07376098632812;113.90872192382812;-4.571712493896484;0.5299190878868103;0;0;0.848048210144043;1.0000011920928955;Set_$DefaultGlobal;197617
..\..\..\..\generic\dwarf\passivedoodads\tools\mallet01.obj;-115.65586853027344;124.2650146484375;-3.51993727684021;0.08533020317554474;0.9119199514389038;0.3184567391872406;-0.24434815347194672;1.0000001192092896;Set_$DefaultGlobal;197618
..\..\..\..\generic\dwarf\passivedoodads\tools\screwdriver01.obj;-116.52224731445312;124.31143188476562;-3.40036940574646;0.8700076937675476;-0.11244272440671921;-0.23311787843704224;-0.41964191198349;1.0000005960464478;Set_$DefaultGlobal;197619
..\..\..\..\generic\dwarf\passivedoodads\tools\screwdriver01.obj;-116.10053253173828;124.03067016601562;-3.804682493209839;0.5272387266159058;-0.35183003544807434;-0.6339581608772278;-0.4430936872959137;0.8600000739097595;Set_$DefaultGlobal;197619
..\..\..\..\generic\human\passivedoodads\rugs\stormwindrug01.obj;-116.69287109375;118.84664154052734;-4.608231067657471;0.8870108127593994;0;0;-0.46174871921539307;1.1954888105392456;Set_$DefaultGlobal;198435
..\..\..\..\generic\dwarf\passivedoodads\tools\toolbox01.obj;-116.1207275390625;124.096923828125;-3.770341634750366;0.9006983041763306;0;0;-0.4344451129436493;1.000000238418579;Set_$DefaultGlobal;197621
..\..\..\..\generic\dwarf\passivedoodads\tools\wrench01.obj;-115.81392669677734;123.92752838134766;-3.572014808654785;0.17405663430690765;0.6853497624397278;0.17405663430690765;-0.6853497624397278;0.9999998211860657;Set_$DefaultGlobal;197622
..\..\..\..\generic\dwarf\passivedoodads\tools\wrench01.obj;-116.18260192871094;124.20807647705078;-3.6694717407226562;0.5364746451377869;-0.28396981954574585;0.49114683270454407;0.6247646808624268;1;Set_$DefaultGlobal;197622
..\..\..\..\generic\human\passivedoodads\rugs\stormwindrug01.obj;-114.00697326660156;116.62564849853516;2.0613553524017334;0.8870108127593994;0;0;-0.46174871921539307;1.1954888105392456;Set_$DefaultGlobal;198435
..\..\..\..\dungeon\scarletmonastery\passivedoodads\statues\statuedmmountainking.obj;-121.06838989257812;127.02567291259766;2.0506322383880615;0.8849876523017883;0;0;-0.46561455726623535;1.8000001907348633;Set_$DefaultGlobal;190914
..\..\..\..\azeroth\redridge\passivedoodads\bricks\redridgebridgebrick01.obj;-120.71979522705078;123.35475158691406;3.008369207382202;0.9563047885894775;0;0;0.2923716902732849;0.4273504912853241;Set_$DefaultGlobal;190076
..\..\..\..\azeroth\redridge\passivedoodads\bricks\redridgebridgebrick01.obj;-120.6609878540039;123.35196685791016;2.376319169998169;0.6293203830718994;0;0;0.7771459817886353;0.4273505210876465;Set_$DefaultGlobal;190076
..\..\..\..\generic\dwarf\passivedoodads\bookshelves\dwarvenbookshelfsmall.obj;-111.92121124267578;113.47122192382812;2.034226894378662;0.2923716604709625;-3.782614090794842e-15;-5.83247829237998e-15;-0.9563047885894775;0.8000002503395081;Set_$DefaultGlobal;197289
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-122.2762222290039;119.14945220947266;-4.138652801513672;-0.48674023151397705;0.6779880523681641;-0.2008291333913803;0.5129169821739197;1.0000009536743164;Set_$DefaultGlobal;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-122.34664154052734;119.80337524414062;-3.204152822494507;0.4156269431114197;0.07391292601823807;-0.7032331824302673;-0.5720613598823547;1;Set_$DefaultGlobal;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-122.5595474243164;120.06478118896484;-4.601568698883057;-0.48480960726737976;0;0;-0.874619722366333;1.0000001192092896;Set_$DefaultGlobal;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-121.80300903320312;120.80960845947266;-4.601568698883057;0.8090168833732605;0;0;0.5877854228019714;1.0000001192092896;Set_$DefaultGlobal;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-123.72821807861328;126.07282257080078;2.5130388736724854;-0.48674023151397705;0.6779880523681641;-0.2008291333913803;0.5129169821739197;1.0000009536743164;Set_$DefaultGlobal;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-123.72596740722656;126.77010345458984;3.4580581188201904;0.4156269431114197;0.07391292601823807;-0.7032331824302673;-0.5720613598823547;1;Set_$DefaultGlobal;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-124.01665496826172;127.14778900146484;2.0592586994171143;-0.48480960726737976;0;0;-0.874619722366333;1.0000001192092896;Set_$DefaultGlobal;199563
..\..\..\..\generic\passivedoodads\barrel\barrel01.obj;-123.2166748046875;127.72586822509766;2.0592586994171143;0.8090168833732605;0;0;0.5877854228019714;1.0000001192092896;Set_$DefaultGlobal;199563
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-215.26316833496094;-240.05496215820312;7.414088726043701;0.6259234547615051;-3.700539252804447e-8;-2.9172698035040412e-8;0.7798845171928406;0.6666629910469055;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-222.9380645751953;-239.63040161132812;0.24402962625026703;0.10886688530445099;4.679497678239386e-8;-5.5385518393791244e-9;-0.9940563440322876;0.617287814617157;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-222.7375946044922;-253.38259887695312;0.27974793314933777;0.9940563440322876;-5.5385518393791244e-9;-4.679497678239386e-8;0.10886688530445099;0.617287814617157;Set_$DefaultGlobal;197440
..\..\..\..\generic\dwarf\passivedoodads\lanterns\new_small_lantern01.obj;-233.34811401367188;-249.55699157714844;7.028027057647705;0.7798845171928406;2.9172698035040412e-8;-3.700539252804447e-8;-0.6259234547615051;0.6666629910469055;Set_$DefaultGlobal;197440
..\..\..\..\generic\human\passivedoodads\weapons&armor\wallsword01.obj;-227.946044921875;-245.33892822265625;-1.9599601030349731;-0.16929064691066742;-0.16741348803043365;-0.6774046421051025;-0.6960146427154541;1.3300000429153442;Set_$DefaultGlobal;198662
..\..\..\..\generic\dwarf\passivedoodads\tables\dwarventablesimple05.obj;-227.589111328125;-246.94674682617188;-2.911567449569702;0.10886678099632263;-3.5116649798689e-15;-1.2794763011125636e-15;-0.9940563440322876;1.000000238418579;Set_$DefaultGlobal;197575
..\..\..\..\azeroth\westfall\passivedoodads\utensils\bowl.obj;-227.16360473632812;-246.1918182373047;-2.00718092918396;0.6946583986282349;1.261780935811474e-15;3.518062196203038e-15;0.7193397879600525;0.9556500315666199;Set_$DefaultGlobal;190650
..\..\..\..\generic\human\passivedoodads\mugs\stein01.obj;-227.49107360839844;-245.44732666015625;-1.9914923906326294;0.7660444974899292;8.871310105212861e-16;3.630683061595259e-15;0.642787516117096;0.9999998211860657;Set_$DefaultGlobal;198367
..\..\..\..\generic\human\passivedoodads\mugs\stein01.obj;-226.6773681640625;-248.3349151611328;-1.9914923906326294;-0.3826834261417389;-2.4633579461056645e-15;-2.810822931288877e-15;-0.9238795042037964;0.9999999403953552;Set_$DefaultGlobal;198367
..\..\..\..\generic\dwarf\passivedoodads\steins\dwarvenstein01.obj;-227.74313354492188;-248.69894409179688;-2.008338212966919;0.5913096070289612;-3.680930750092279e-15;6.477750638576266e-16;-0.8064446449279785;0.9999995827674866;Set_$DefaultGlobal;197551
..\..\..\..\generic\human\passivedoodads\food&utensils\haunch.obj;-227.2576446533203;-248.51451110839844;-2.01519513130188;-0.48098886013031006;-2.142710447548997e-15;-3.06229430783447e-15;-0.8767266869544983;1.0000001192092896;Set_$DefaultGlobal;198232
..\..\..\..\generic\human\passivedoodads\food\bread01.obj;-227.9047393798828;-246.26657104492188;-2.00182843208313;0.23768576979637146;-3.648629148648736e-15;-8.101663146810897e-16;-0.9713420867919922;0.5988022089004517;Set_$DefaultGlobal;198212
..\..\..\..\generic\human\passivedoodads\food\cheesewedgeswiss01.obj;-227.45909118652344;-247.17623901367188;-2.005620241165161;0.8549118638038635;3.2449466926353743e-16;3.723380229760402e-15;0.5187732577323914;7.126379013061523;Set_$DefaultGlobal;198220
..\..\..\..\generic\human\passivedoodads\food&utensils\cleaver01.obj;-228.002197265625;-247.4916229248047;-1.9845157861709595;0.7168747186660767;0.6524540781974792;-0.159745454788208;-0.18675024807453156;0.9999996423721313;Set_$DefaultGlobal;198230
..\..\..\..\generic\human\passivedoodads\plates\generaldirtyplate01.obj;-226.79290771484375;-247.49127197265625;-2.012324094772339;0.845727801322937;3.8942723561820683e-16;3.717148184850978e-15;0.5336145758628845;1.000001072883606;Set_$DefaultGlobal;198405
..\..\..\..\generic\human\passivedoodads\plates\generaldirtyplate01.obj;-228.05580139160156;-248.10630798339844;-2.012324094772339;0.845727801322937;3.8942723561820683e-16;3.717148184850978e-15;0.5336145758628845;1.000001072883606;Set_$DefaultGlobal;198405
..\..\..\..\generic\human\passivedoodads\rugs\stormwindrug01.obj;-227.62095642089844;-247.07400512695312;-2.9163527488708496;0.6259236335754395;1.5783952869897902e-15;3.387849303529292e-15;0.779884397983551;1.590000033378601;Set_$DefaultGlobal;198435
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-231.72360229492188;-249.55593872070312;-1.9889360666275024;-0.04316790774464607;-0.6813896298408508;0.1889660507440567;-0.7057878971099854;1.1070468425750732;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-231.78414916992188;-248.74124145507812;-2.0612688064575195;0.6691307425498962;1.3837907379075356e-15;3.471884712775812e-15;0.743144690990448;1.1070469617843628;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-231.8433380126953;-248.4574432373047;-2.0612688064575195;0.6691307425498962;1.3837907379075356e-15;3.4718842892593384e-15;0.743144690990448;1.4170199632644653;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\bottle01.obj;-232.08401489257812;-248.6417694091797;-2.0720744132995605;0.35429081320762634;-3.720166586758519e-15;-3.594718095594401e-16;-0.9351353049278259;0.9999999403953552;Set_$DefaultGlobal;198057
..\..\..\..\azeroth\elwynn\passivedoodads\jugs\jug01.obj;-232.2333984375;-248.1769256591797;-2.057365894317627;0.731353759765625;1.0759306839973294e-15;3.579277479059343e-15;0.6819982528686523;1.000000238418579;Set_$DefaultGlobal;189820
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-231.8137969970703;-249.25244140625;-2.0554516315460205;0.9986295104026794;-1.4765048467316232e-15;3.4334806624637757e-15;0.05233592167496681;1.0816947221755981;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\bottle01.obj;-231.64089965820312;-250.00369262695312;-2.0720744132995605;-0.1607426553964615;-3.042020574241938e-15;-2.1713931007253957e-15;-0.9869963526725769;1.0000011920928955;Set_$DefaultGlobal;198057
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-232.0110626220703;-249.5419158935547;-2.0554516315460205;0.9986295104026794;-1.476504529094268e-15;3.4334808742220125e-15;0.05233592167496681;1.4170200824737549;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\bottle01.obj;-231.77120971679688;-247.99424743652344;-2.077892303466797;0.7743925452232361;-3.4014941572766116e-15;1.548771580208992e-15;-0.6327053904533386;1.1500004529953003;Set_$DefaultGlobal;198057
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-231.6375274658203;-248.31173706054688;-2.0612688064575195;0.6691307425498962;1.3837907379075356e-15;3.4718842892593384e-15;0.743144690990448;1.4170199632644653;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-231.63336181640625;-249.0358123779297;-2.0612688064575195;0.6691307425498962;1.3837907379075356e-15;3.4718842892593384e-15;0.743144690990448;1.4170199632644653;Set_$DefaultGlobal;198061
..\..\..\..\generic\dwarf\passivedoodads\tools\screwdriver01.obj;-229.41943359375;-251.3365020751953;-1.7172503471374512;0.14693976938724518;-0.25580674409866333;-0.03937239944934845;-0.9546839594841003;1.0000004768371582;Set_$DefaultGlobal;197619
..\..\..\..\generic\dwarf\passivedoodads\tools\screwdriver01.obj;-229.8326873779297;-251.6295928955078;-2.12156343460083;0.06653384864330292;0.7217402458190918;0.06912551075220108;0.6854822635650635;0.8599997758865356;Set_$DefaultGlobal;197619
..\..\..\..\generic\dwarf\passivedoodads\tools\wrench01.obj;-230.0316619873047;-251.86021423339844;-1.8888956308364868;-0.4662279486656189;0.5316309928894043;-0.4662279188632965;-0.5316309928894043;0.9999998211860657;Set_$DefaultGlobal;197622
..\..\..\..\generic\dwarf\passivedoodads\tools\toolbox01.obj;-229.76356506347656;-251.6344757080078;-2.0872225761413574;0.15212342143058777;-3.5641333769953834e-15;-1.1250814648276547e-15;-0.9883614778518677;1;Set_$DefaultGlobal;197621
..\..\..\..\generic\dwarf\passivedoodads\tools\wrench01.obj;-229.6376495361328;-251.61656188964844;-1.9863523244857788;0.8187475204467773;0.24392472207546234;0.5122155547142029;-0.08825225383043289;0.9999996423721313;Set_$DefaultGlobal;197622
..\..\..\..\generic\dwarf\passivedoodads\tools\mallet01.obj;-229.77325439453125;-252.12872314453125;-1.8368178606033325;-0.15304218232631683;0.7789656519889832;-0.5711613297462463;-0.20872317254543304;1.000000238418579;Set_$DefaultGlobal;197618
..\..\..\..\generic\human\passivedoodads\tables\inntabletiny.obj;-229.74386596679688;-251.634033203125;-2.9259073734283447;0.6259235143661499;1.578395498748027e-15;3.387848244738108e-15;0.779884397983551;0.6200003027915955;Set_$DefaultGlobal;198605
..\..\..\..\generic\dwarf\passivedoodads\tavernstuff\alekegfoot.obj;-235.02200317382812;-242.568603515625;-2.283665657043457;0.11320313066244125;-3.5172151632557836e-15;-1.264141934272827e-15;-0.9935718774795532;0.6849314570426941;Set_$DefaultGlobal;197601
..\..\..\..\generic\dwarf\passivedoodads\tavernstuff\alekegsingle.obj;-234.8585662841797;-243.2694549560547;-1.3907309770584106;0.11320313066244125;-3.5172151632557836e-15;-1.264141934272827e-15;-0.9935718774795532;0.6849314570426941;Set_$DefaultGlobal;197603
..\..\..\..\generic\dwarf\passivedoodads\tavernstuff\alekegfoot.obj;-234.6981964111328;-243.97122192382812;-2.283665657043457;0.11320313066244125;-3.5172151632557836e-15;-1.264141934272827e-15;-0.9935718774795532;0.6849314570426941;Set_$DefaultGlobal;197601
..\..\..\..\generic\dwarf\passivedoodads\tavernstuff\alekegfoot.obj;-234.2406768798828;-246.1515350341797;-2.283665657043457;0.11320313066244125;-3.5172151632557836e-15;-1.264141934272827e-15;-0.9935718774795532;0.6849314570426941;Set_$DefaultGlobal;197601
..\..\..\..\generic\human\passivedoodads\food&utensils\kitchenknife01.obj;-214.71632385253906;-244.63720703125;-2.201308488845825;0.6483681797981262;0.610102117061615;-0.29756686091423035;-0.3447435200214386;0.9999998211860657;Set_$DefaultGlobal;198235
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-214.12991333007812;-245.0497589111328;-2.219050884246826;0.891006350517273;-2.9954303740111626e-15;2.2352267741799006e-15;-0.4539908766746521;1.081695795059204;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;-214.73316955566406;-244.2843780517578;-2.219050884246826;0.978147566318512;-2.314844483090016e-15;2.9343389697233935e-15;-0.20791195333003998;1.4494712352752686;Set_$DefaultGlobal;198061
..\..\..\..\generic\human\passivedoodads\food\bread01.obj;-214.36441040039062;-244.57752990722656;-2.217341899871826;0.4694714844226837;-3.73578841540473e-15;1.128838426525642e-16;-0.8829476237297058;0.598802387714386;Set_$DefaultGlobal;198212
..\..\..\..\generic\human\passivedoodads\tables\inntabletiny.obj;-214.50534057617188;-244.7056427001953;-2.9248528480529785;0.008726431988179684;-3.3658088709670247e-15;-1.6248659496958845e-15;-0.9999619126319885;0.6271164417266846;Set_$DefaultGlobal;198605
..\..\..\..\generic\human\passivedoodads\tables\inntabletiny.obj;-217.94821166992188;-241.66339111328125;-2.9217731952667236;0.7688418626785278;-3.4148793954255977e-15;1.5190293946946965e-15;-0.6394389867782593;0.6200002431869507;Set_$DefaultGlobal;198605
..\..\..\..\generic\human\passivedoodads\rugs\stormwindrug01.obj;-217.5800323486328;-244.4711456298828;-2.921862840652466;0.9958049654960632;-1.3405691877079904e-15;3.4888010195236645e-15;0.0915013998746872;1.589999794960022;Set_$DefaultGlobal;198435
..\..\..\..\generic\human\passivedoodads\globes\globe01.obj;-217.92579650878906;-241.6957550048828;-2.221937417984009;-0.03925978019833565;-3.283974265075708e-15;-1.7844792500897088e-15;-0.9992290735244751;0.8264463543891907;Set_$DefaultGlobal;198254
..\..\..\..\generic\human\passivedoodads\weapons&armor\humanaxe02.obj;-217.21017456054688;-251.33384704589844;-1.334308385848999;0.030471492558717728;0.9960372447967529;0.016894767060875893;-0.08182857930660248;1.2500004768371582;Set_$DefaultGlobal;198645
..\..\..\..\generic\human\passivedoodads\weapons&armor\humanspear01.obj;-217.1981658935547;-252.46910095214844;-1.2556519508361816;0.5920381546020508;0.4870547354221344;-0.5183903574943542;0.37886664271354675;1.3099995851516724;Set_$DefaultGlobal;198652
..\..\..\..\generic\human\passivedoodads\weapons&armor\humanspear02.obj;-216.97535705566406;-252.41734313964844;-1.3718940019607544;0.41064730286598206;-0.5794408321380615;-0.3260617256164551;-0.6239398121833801;1.1801807880401611;Set_$DefaultGlobal;198653
..\..\..\..\generic\human\passivedoodads\weapons&armor\humanaxe02.obj;-217.0468292236328;-252.07833862304688;-1.334308385848999;0.019530044868588448;0.9853107929229736;0.14675909280776978;-0.08510586619377136;1.2499998807907104;Set_$DefaultGlobal;198645
..\..\..\..\generic\human\passivedoodads\gunshop\gunshopammoboxredblock.obj;-224.60452270507812;-239.1988983154297;-2.9314098358154297;0.9883614778518677;-2.144765349479036e-15;3.060856045890032e-15;-0.15212346613407135;0.9999998807907104;Set_$DefaultGlobal;198266
